Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
12-May-2020,"13,625.6066","13,642.7269","13,811.8886","13,041.0841","13,301.4944",224385,+324.1122
11-May-2020,"13,301.4944","13,318.3107","14,179.4781","12,621.1046","13,007.8254",262283,"-2,010.0965"
08-May-2020,"15,311.5909","15,322.8825","15,499.3534","14,903.7849","15,084.2057",211540,+229.7070
07-May-2020,"15,081.8839","15,112.0012","15,377.0547","14,113.8481","14,444.6961",232291,+639.4440
06-May-2020,"14,442.4399","14,458.2031","14,583.2350","13,858.2310","13,910.5844",213969,+531.8710
05-May-2020,"13,910.5689","13,926.4386","14,125.3098","13,608.8240","13,869.7045",226299,+36.5490
04-May-2020,"13,874.0199","13,886.6636","14,031.6285","13,338.8176","13,777.9318",271131,+277.5396
01-May-2020,"13,596.4803","13,614.1343","14,061.0233","13,214.9038","13,548.2033",256747,+47.5552
30-Apr-2020,"13,548.9251","13,567.9877","14,430.3718","12,901.9181","13,611.4787",287945,-68.7812
29-Apr-2020,"13,617.7063","13,637.4218","13,723.1217","11,833.8190","11,911.6605",215504,"+1,706.4001"
28-Apr-2020,"11,911.3062","11,928.9368","12,080.5551","11,815.3206","11,917.9091",179980,-6.2317
27-Apr-2020,"11,917.5379","11,931.7296","12,168.9671","11,802.8898","11,939.3019",185066,+132.1568
24-Apr-2020,"11,785.3811","11,804.9961","11,948.6576","11,604.0364","11,827.3070",208210,-43.7823
23-Apr-2020,"11,829.1634","11,838.5932","12,120.7382","11,074.2952","11,252.3953",228365,+576.3887
22-Apr-2020,"11,252.7747","11,262.5811","11,353.9192","10,794.8686","10,968.3540",181668,+284.4684
21-Apr-2020,"10,968.3063","10,981.0510","11,057.8956","10,743.7864","10,830.9404",205097,+137.3659
20-Apr-2020,"10,830.9404","10,842.0679","11,370.9896","10,656.3338","11,252.2978",232972,-252.6731
17-Apr-2020,"11,083.6135","11,094.5134","11,340.0692","10,991.3604","11,148.6965",260699,-63.3217
16-Apr-2020,"11,146.9352","11,159.9241","11,324.7542","10,262.6764","10,673.1171",274869,+473.8181
15-Apr-2020,"10,673.1171","10,683.7607","10,879.5799","10,567.4356","10,661.6853",222912,+11.4318
14-Apr-2020,"10,661.6853","10,680.1242","10,891.4758","10,549.5090","10,693.4357",227265,-28.4008
13-Apr-2020,"10,690.0861","10,712.4157","11,297.1798","10,320.0473","11,210.5653",243456,-202.7643
10-Apr-2020,"10,892.8504","10,903.4825","11,563.1928","10,633.5066","11,508.8300",193305,-615.9796
09-Apr-2020,"11,508.8300","11,530.4876","11,861.9849","11,402.8237","11,742.2725",266099,-231.5583
08-Apr-2020,"11,740.3883","11,758.1380","12,074.8942","11,477.8768","11,527.0945",250793,+213.2938
07-Apr-2020,"11,527.0945","11,543.8878","12,192.3479","11,449.6036","11,866.8693",273056,-339.7748
06-Apr-2020,"11,866.8693","11,888.0874","12,031.1093","11,170.7358","11,291.0163",270017,+699.2021
03-Apr-2020,"11,167.6672","11,190.7089","11,757.2096","11,012.9957","11,119.5347",291457,+46.6146
02-Apr-2020,"11,121.0526","11,143.3900","11,970.8685","10,449.6542","10,450.1976",275009,+669.2410
01-Apr-2020,"10,451.8116","10,468.6656","10,570.9079","10,100.2465","10,547.1077",233146,-97.4796
31-Mar-2020,"10,549.2912","10,568.2967","10,743.8017","10,304.2988","10,484.8259",278012,+59.3690
30-Mar-2020,"10,489.9222","10,505.1719","10,565.5647","9,481.8653","9,921.6409",267895,-340.7572
27-Mar-2020,"10,830.6794","10,844.5904","11,324.5961","10,725.2265","11,113.2377",240296,-282.5583
26-Mar-2020,"11,113.2377","11,134.1854","11,498.8275","10,833.4052","11,066.4765",245683,+46.7444
25-Mar-2020,"11,066.4933","11,085.0621","11,526.0855","10,733.3278","11,330.6595",277632,-264.1662
24-Mar-2020,"11,330.6595","11,350.2770","11,546.6992","10,820.0169","10,989.5179",302556,+341.1587
23-Mar-2020,"10,989.5008","11,011.0005","11,375.8117","9,849.9394","10,381.0345",313590,+708.0698
20-Mar-2020,"10,281.4310","10,306.3125","11,701.3997","9,799.5161","10,887.6023",303224,-606.1365
19-Mar-2020,"10,887.5675","10,902.1599","11,001.2214","9,123.5223","9,240.1524",328875,"+1,647.4151"
18-Mar-2020,"9,240.1524","9,253.1624","9,344.4329","8,409.6964","9,104.9317",329678,+135.4040
17-Mar-2020,"9,104.7484","9,125.0417","9,185.4831","7,941.2024","8,005.8506",330284,"+1,098.9305"
16-Mar-2020,"8,005.8179","8,018.6366","9,526.8191","7,180.1068","8,611.7340",355706,-772.5849
13-Mar-2020,"8,778.4028","8,804.2058","9,523.0843","6,109.2034","9,163.7384",359322,-371.8537
12-Mar-2020,"9,150.2565","9,164.6729","12,313.6798","8,959.5578","12,112.1955",320829,"-2,961.9390"
11-Mar-2020,"12,112.1955","12,132.9735","12,366.3540","11,649.2943","12,292.5926",282101,-180.3971
10-Mar-2020,"12,292.5926","12,305.0269","12,451.0921","11,840.0756","11,920.6740",259203,+371.9186
09-Mar-2020,"11,920.6740","11,941.1023","12,860.3827","11,422.5879","12,508.4524",318596,"-1,803.2100"
06-Mar-2020,"13,723.8840","13,741.7230","13,835.2888","13,602.2683","13,771.8712",218051,-47.8361
05-Mar-2020,"13,771.7201","13,788.0859","13,901.7594","13,161.2913","13,166.6717",192355,+605.0635
04-Mar-2020,"13,166.6566","13,182.9007","13,406.3504","13,101.1175","13,258.0650",166687,-91.4084
03-Mar-2020,"13,258.0650","13,277.5448","13,733.5271","13,099.2310","13,669.6377",194651,-411.4198
02-Mar-2020,"13,669.4848","13,686.9246","13,712.6666","12,978.3951","13,087.4229",257979,+365.7834
28-Feb-2020,"13,303.7014","13,322.6763","13,591.3722","12,950.8373","13,319.5282",259575,-15.8268
27-Feb-2020,"13,319.5282","13,333.6937","13,621.6044","12,999.6948","13,354.5607",194253,-35.0325
26-Feb-2020,"13,354.5607","13,371.3434","14,263.6226","13,157.4131","14,198.3043",192289,-839.4457
25-Feb-2020,"14,194.0064","14,224.2392","14,667.9848","13,986.8222","14,523.2935",168876,-331.4856
24-Feb-2020,"14,525.4920","14,547.5621","15,148.0810","14,328.8996","14,925.2828",192353,-64.4160
21-Feb-2020,"14,589.9080","14,601.8560","14,800.0303","14,418.7971","14,515.1579",162982,+74.7652
20-Feb-2020,"14,515.1428","14,537.5057","14,649.3954","14,203.1888","14,408.7614",169085,+106.3814
19-Feb-2020,"14,408.7614","14,421.6180","15,433.6281","13,942.2668","15,179.4289",137126,-770.5180
18-Feb-2020,"15,179.2794","15,206.0144","15,369.5769","14,314.6984","14,358.6448",170591,+820.6346
17-Feb-2020,"14,358.6448","14,376.1508","14,859.0727","14,084.4540","14,529.1288",208695,"-1,033.8667"
14-Feb-2020,"15,392.5115","15,417.4140","15,478.7278","14,999.5989","15,139.1071",153968,+253.4044
13-Feb-2020,"15,139.1071","15,164.2900","15,631.8892","14,959.8811","15,414.1267",177085,-275.0196
12-Feb-2020,"15,414.1267","15,433.5016","15,569.6466","15,193.4193","15,244.0357",140419,+170.0910
11-Feb-2020,"15,244.0357","15,266.9447","15,437.8402","14,468.7826","14,747.2260",130388,+496.8696
10-Feb-2020,"14,747.1661","14,764.2387","15,289.7017","14,513.3482","15,107.3620",145758,+146.5517
07-Feb-2020,"14,600.6144","14,610.9862","14,770.9200","14,313.0867","14,458.7728",149635,+141.8267
06-Feb-2020,"14,458.7877","14,472.3923","14,604.3601","14,083.2446","14,354.7718",161343,+101.8883
05-Feb-2020,"14,356.8994","14,373.7732","14,492.2165","13,538.2436","13,551.6249",143969,+807.2852
04-Feb-2020,"13,549.6142","13,570.3621","13,976.6976","13,492.4175","13,852.0394",123423,-302.3954
03-Feb-2020,"13,852.0096","13,869.8251","14,335.3477","13,772.5329","14,090.1076",146020,-116.7637
31-Jan-2020,"13,968.7733","13,980.1973","14,229.2008","13,712.2464","14,195.6276",121853,-226.6758
30-Jan-2020,"14,195.4491","14,229.4091","14,236.8343","13,604.1500","13,844.8046",140334,+348.5949
29-Jan-2020,"13,846.8542","13,863.0535","13,985.0393","13,344.2720","13,361.8069",144740,+485.0473
28-Jan-2020,"13,361.8069","13,374.6673","13,601.6141","13,121.0736","13,233.3235",151645,+130.4404
27-Jan-2020,"13,231.3665","13,245.6213","13,313.6095","12,495.8352","12,530.4220",150874,+795.6271
24-Jan-2020,"12,435.7394","12,446.7340","12,477.1521","11,995.5309","12,238.2301",103360,+197.5093
23-Jan-2020,"12,238.2301","12,247.6190","12,659.8802","12,066.9578","12,613.9226",103390,-373.8499
22-Jan-2020,"12,612.0800","12,623.2759","12,854.4896","12,511.2150","12,728.5130",88184,-116.4330
21-Jan-2020,"12,728.5130","12,740.4734","12,824.3717","12,382.6468","12,615.1586",99263,+114.7510
20-Jan-2020,"12,613.7620","12,626.6153","12,729.1242","12,321.4545","12,568.5037",106192,-340.7768
17-Jan-2020,"12,954.5388","12,965.6577","13,043.5935","12,554.9355","12,579.4898",121006,+376.8721
16-Jan-2020,"12,577.6667","12,590.1131","12,840.3824","12,397.8333","12,770.8514",121382,-196.8843
15-Jan-2020,"12,774.5510","12,784.0916","12,926.6667","12,394.2166","12,661.1852",133677,+113.3658
14-Jan-2020,"12,661.1852","12,670.0290","12,830.7124","11,734.6410","11,772.1756",135762,+889.0096
13-Jan-2020,"11,772.1756","11,785.3977","11,876.8116","11,622.0905","11,727.3215",97721,+131.9439
10-Jan-2020,"11,640.2317","11,651.9925","11,781.6140","11,148.5602","11,346.1146",126245,+296.5373
09-Jan-2020,"11,343.6944","11,360.6591","11,812.3543","11,286.4207","11,658.1101",112714,-313.0761
08-Jan-2020,"11,656.7705","11,672.5962","12,335.9580","11,455.3114","11,677.4170",150057,-17.2470
07-Jan-2020,"11,674.0175","11,681.9307","11,926.0009","10,906.3526","10,907.9239",118798,+766.1080
06-Jan-2020,"10,907.9095","10,920.5793","10,961.3790","10,528.5899","10,732.1393",97622,+448.4248
03-Jan-2020,"10,459.4847","10,470.2563","10,636.7687","9,821.2668","9,945.5390",105641,+513.9457
02-Jan-2020,"9,945.5390","9,957.0795","10,280.7068","9,882.5551","10,277.2015",81510,-331.6625
01-Jan-2020,"10,277.2015","10,286.2192","10,302.7247","10,186.6828","10,188.6658",32291,+87.0847
31-Dec-2019,"10,190.1168","10,199.3876","10,397.3793","10,123.0430","10,349.4568",90590,-160.8196
30-Dec-2019,"10,350.9364","10,355.0472","10,784.6639","10,278.3726","10,595.2565",86920,+13.7964
27-Dec-2019,"10,337.1400","10,349.5485","10,400.8060","10,122.0037","10,338.7417",85968,-1.6017
26-Dec-2019,"10,338.7417","10,351.4039","10,694.0245","10,331.3472","10,403.6679",71917,-70.9390
25-Dec-2019,"10,409.6807","10,420.5810","10,489.7732","10,272.6524","10,460.4218",55488,-50.7411
24-Dec-2019,"10,460.4218","10,480.6069","10,728.7531","10,333.1264","10,563.9029",100751,-100.4302
23-Dec-2019,"10,560.8520","10,577.8356","11,120.5610","10,525.4117","10,596.9407",106267,+134.0259
20-Dec-2019,"10,426.8261","10,435.8945","10,453.2454","10,262.1410","10,378.8649",80133,+47.9612
19-Dec-2019,"10,378.8649","10,395.9762","10,876.1863","10,184.5046","10,397.8407",113202,-18.9758
18-Dec-2019,"10,397.8407","10,410.2744","10,542.3840","9,377.0836","9,649.9562",116276,+749.1392
17-Dec-2019,"9,648.7015","9,661.0803","10,113.9083","9,592.7007","9,978.2457",98142,-329.5442
16-Dec-2019,"9,978.2457","9,994.1749","10,361.6805","9,890.5135","10,293.8633",89125,-543.0281
13-Dec-2019,"10,521.2738","10,535.7236","10,625.5858","10,351.7520","10,413.3304",96139,+109.4504
12-Dec-2019,"10,411.8234","10,427.4464","10,614.0570","10,270.1917","10,459.0169",99778,-42.6322
11-Dec-2019,"10,454.4556","10,463.9657","10,667.6302","10,395.9714","10,597.7386",84669,-143.2830
10-Dec-2019,"10,597.7386","10,611.9841","10,831.9607","10,496.5208","10,771.9121",97092,-177.3310
09-Dec-2019,"10,775.0696","10,788.8156","11,210.9794","10,635.1039","11,021.0503",100182,-143.5123
06-Dec-2019,"10,918.5819","10,930.9008","11,113.9725","10,665.7906","10,792.2897",113770,+126.2922
05-Dec-2019,"10,792.2897","10,801.9903","10,983.0355","10,445.3869","10,481.2847",116155,+312.5349
04-Dec-2019,"10,479.7548","10,496.3352","11,347.2454","10,353.9337","10,696.5245",121167,-216.7697
03-Dec-2019,"10,696.5245","10,707.0114","10,865.1275","10,545.0597","10,731.3389",104487,-34.8144
02-Dec-2019,"10,731.3389","10,737.8759","11,018.5514","10,542.4461","10,817.6792",121147,-649.4917
29-Nov-2019,"11,380.8306","11,393.6280","11,633.6487","10,892.0349","11,164.3089",106557,+214.8728
28-Nov-2019,"11,165.9578","11,181.4273","11,315.4699","10,964.4366","11,134.8974",95350,+34.3455
27-Nov-2019,"11,131.6123","11,148.9299","11,325.0701","10,090.0383","10,467.8398",84271,+660.6887
26-Nov-2019,"10,470.9236","10,482.8201","10,819.7553","10,349.3514","10,624.5575",89485,-150.5008
25-Nov-2019,"10,621.4244","10,645.3445","10,895.9250","9,588.8938","10,426.9044",100018,-187.1508
22-Nov-2019,"10,808.5752","10,824.0937","11,362.0212","9,987.8422","11,173.4826",86962,-368.6346
21-Nov-2019,"11,177.2098","11,198.1279","11,955.9876","10,867.2693","11,879.5267",80544,-702.3169
20-Nov-2019,"11,879.5267","11,889.4443","12,111.5951","11,774.8569","11,871.9789",76177,+12.7624
19-Nov-2019,"11,866.7643","11,879.2674","12,074.0969","11,714.2962","12,056.7508",76650,-191.7562
18-Nov-2019,"12,058.5205","12,074.1334","12,561.3736","11,752.7876","12,517.3703",78434,-323.7402
15-Nov-2019,"12,382.2607","12,394.4273","12,952.5037","12,287.6873","12,737.1685",75994,-354.9078
14-Nov-2019,"12,737.1685","12,751.8862","12,891.2750","12,580.6414","12,791.3584",87072,-54.1899
13-Nov-2019,"12,791.3584","12,803.9052","12,916.5449","12,709.6261","12,803.2739",73395,-8.1740
12-Nov-2019,"12,799.5324","12,820.2924","12,955.6627","12,503.6560","12,741.8041",84020,+59.5879
11-Nov-2019,"12,739.9445","12,757.6350","13,263.1234","12,519.8135","13,166.5404",86261,-166.2481
08-Nov-2019,"12,906.1926","12,928.8380","13,443.6292","12,625.3644","13,341.5217",89674,-437.2630
07-Nov-2019,"13,343.4556","13,355.3429","13,624.7382","13,159.4203","13,530.9704",96434,-187.5148
06-Nov-2019,"13,530.9704","13,542.6765","13,706.9646","13,443.4140","13,553.2995",85476,-24.2950
05-Nov-2019,"13,555.2654","13,567.7209","13,776.6492","13,265.5956","13,702.8613",100446,-147.5959
04-Nov-2019,"13,702.8613","13,720.3254","13,919.6164","13,097.8766","13,258.2344",84806,+391.7550
